"","xc","yc","V3"
"28031",81.8115767772723,29.1382028251603,1220.54358164676
"28032",81.8053370183164,29.1367185475821,1942.91091254475
"28033",81.8188805021506,29.1802501694748,103.314299231574
"28034",81.8196632516613,29.1527965869259,137.665730120637
"28035",81.2522333745188,29.1916798278153,411.255213346784
"28036",81.2526632084381,29.1875238915001,2003.66138701434
"28037",81.2580719427678,29.1625946649396,1627.49110407067
"28038",81.2555789668227,29.1928654726065,13.0760243327515
"28039",81.2646201923331,29.1777655011639,892.595701756155
"28040",81.2582441462835,29.187266864083,1335.40565608805
"28041",81.2604449690062,29.1860899725683,612.014033698448
"28042",81.2601702422649,29.179022687802,2271.3997875915
"28043",81.2597243986838,29.1825054026075,827.413449523487
"28044",81.262629466304,29.1908817221602,214.996639759873
"28045",81.2533716303069,29.1794044836452,956.609823108881
"28046",81.2494757826339,29.1790387204634,1063.43492353574
"28047",81.2643005324587,29.1902994078644,1343.32900993963
"28048",81.2549662865867,29.179635915471,374.141122497576
"28049",81.2571856837712,29.191821433973,131.783754907473
"28050",81.2646053094633,29.1794806782797,623.05205262062
"28051",81.2525956043987,29.1698172711704,1027.80762418677
"28052",81.252280608774,29.1750096976031,1400.74294168761
"28053",81.2587846561094,29.1912096219262,1323.28385877003
"28054",81.2601707929936,29.1842635306281,412.261440502215
"28055",81.2571148902141,29.1857253587182,1646.60882553599
"28056",81.2507560031648,29.1768643739858,2112.70386728448
"28057",81.2615089415013,29.1785166509257,1467.29648900708
"28058",81.2550282796428,29.183309128826,2264.95243104657
"28059",81.2569317195863,29.1912032513873,51.5011931285066
"28060",81.2664270097186,29.1792810637476,1935.06909670896
"28061",81.2491847329031,29.19043415722,543.224119100493
"28062",81.2493372398232,29.1832195753685,1876.79386001898
"28063",81.2550675426526,29.192000428097,339.573807990634
"28064",81.2502500884798,29.1910610050852,265.722479230287
"28065",81.2571739227311,29.1760671750202,609.353871617682
"28066",81.2605968755188,29.1814507417622,1407.31484263267
"28067",81.2580225264146,29.1627376009107,1094.89042716184
"28068",81.2512924041809,29.1770583149844,2256.73868309633
"28069",81.2621117142752,29.1835607107427,324.827067543899
"28070",81.2530556543898,29.1769705736886,2107.34434903943
"28071",81.2570262164853,29.1888243043807,45.5778066426238
"28072",81.2647432874791,29.1929074012616,1630.30385785241
"28073",81.2527937412838,29.171622085603,1903.6441063475
"28074",82.0758004523834,28.7834637216445,133.066384932721
"28075",82.0594382129348,28.8610041749264,707.569596534335
"28076",82.0791816732221,28.7946449441749,683.682675534449
"28077",82.0753103260637,28.803354964878,721.585024252367
"28078",82.027227391887,28.8598456290014,640.035302296908
"28079",82.0333429458264,28.8504708252932,334.92351418782
"28080",82.0291191189634,28.8115486944928,668.668332246199
"28081",82.0312788442402,28.8398168739329,449.074013001079
"28082",82.0894641237452,28.7822736925535,718.707402422896
"28083",82.0530581966533,28.798278687704,78.3410744413879
"28084",82.0945999223944,28.7972350268069,251.489772882976
"28085",82.0221378913276,28.7881021415532,469.298782766019
"28086",82.0717760866907,28.8218198508975,536.732858699237
"28087",82.0487712183656,28.8181509029595,6.48026506646385
"28088",82.0421920821948,28.8254882258623,459.947167552608
"28089",82.1133958391597,28.7955588966696,320.942088456239
"28090",82.0303764232698,28.8380540614173,54.3414836670374
"28091",82.0871279484611,28.7898010391461,659.857462526718
"28092",82.0727468388436,28.8079114785024,350.827257291082
"28093",82.0316468926772,28.8207323332472,518.210036748933
"28094",82.065591583424,28.824427690312,285.095472636135
"28095",82.0464471169628,28.7732563272361,43.3899187425282
"28096",82.1161293885683,28.8035633146557,496.323214114866
"28097",82.0423061383621,28.7880866209968,598.606446729939
"28098",82.0585037986653,28.8231002884479,562.645838800373
"28099",82.0596889195003,28.8014596985689,402.088796758716
"28100",82.0446899776197,28.844314019118,569.674403551121
"28101",82.0617630187912,28.831368310284,681.697431605481
"28102",82.0450859384378,28.8302216792711,205.838211139258
"28103",82.0413512340312,28.7943757980122,183.376394754075
"28104",82.0381018314247,28.7979094576734,558.732490502851
"28105",82.0595290538462,28.8048817210731,538.672966025693
"28106",82.0578763420825,28.776242876139,579.761121012451
"28107",82.0453880992573,28.8347420366183,206.685496100976
"28108",82.0460766508324,28.7818059704782,681.898673891895
"28109",82.0641078166004,28.7751294988719,107.813822738889
"28110",82.107897708276,28.8015129313288,441.536506210198
"28111",82.0337716282264,28.8292571433181,236.072551134876
"28112",82.117394350632,28.7950836044661,164.053026848581
"28113",82.0584364739908,28.785635939994,709.439992252461
"28114",82.0351569324393,28.8288659519533,591.457803438337
"28115",82.0297764316294,28.8215821469573,279.001826680246
"28116",82.048035813533,28.8156336838747,447.899290270898
"28117",82.0576844416507,28.8447043788953,658.826204739797
"28118",82.118646890306,28.8023140679968,762.528552731081
"28119",81.7269737580093,28.7374029888421,1455.28412969208
"28120",81.7291127021446,28.7403906490338,465.194788953016
"28121",81.6649253532911,28.7212477040325,198.598804815224
"28122",81.6885976420853,28.7509363353008,903.573726239623
"28123",81.6903166971884,28.7393871963935,1372.5703277815
"28124",81.6926752229242,28.7559354979639,1552.26402188473
"28125",81.7356804301476,28.7397768473306,3.25462509058213
"28126",81.6782030042843,28.766350434696,687.034233377878
"28127",81.6839971447895,28.7284013039661,1329.30143067789
"28128",81.7486207216579,28.7383102033399,133.797794639651
"28129",81.703134832466,28.739550930752,379.017928474134
"28130",81.6638001760461,28.7488363741968,857.780433947992
"28131",81.7047450115963,28.7400621767461,307.003996068923
"28132",81.7105270846234,28.7458231122727,1470.52026252952
"28133",81.6636757795167,28.7385410616722,1321.81097079408
"28134",81.7126873373723,28.7539815039586,974.547032463131
"28135",81.6838070532556,28.7589127114471,860.97066704017
"28136",81.7234622781866,28.7281122445937,446.580894883516
"28137",81.6538896099526,28.7467124143562,982.895043886415
"28138",81.7116761807053,28.7381285447378,58.0528232039221
"28139",81.6868915151694,28.7391442904693,1379.89581793201
"28140",81.6856971722404,28.7362637657604,1608.99022248148
"28141",81.6791375722802,28.7678857673201,1120.23371289638
"28142",81.6825962376159,28.7646851382467,260.535537842477
"28143",81.6778825708162,28.7237787734855,138.446846508918
"28144",81.7075051553572,28.7538980518274,173.890524494777
"28145",81.6718002813374,28.7603889189267,1357.79224995558
"28146",81.7116994389951,28.7419257975539,450.426365421306
"28147",81.6961346031025,28.765069765756,50.4923646377264
"28148",81.660840290112,28.7387740276816,416.969070122684
"28149",81.6894842577219,28.7561142990897,1025.57601094081
"28150",81.6912372511657,28.7638390403898,1450.21065514699
"28151",81.684771855091,28.7605062051533,1572.41572314012
"28152",81.6882125762792,28.7592612036627,892.442834989458
"28153",81.6880910707816,28.7208479613211,649.260169724938
"28154",81.6697755026352,28.7498018199894,963.905443728897
"28155",81.7150586454793,28.7364033126719,455.349205244217
"28156",81.6612797631025,28.752593768372,504.004186714972
"28157",81.6563554858024,28.7237269986427,514.192518065711
"28158",82.1644666507058,28.7649119582151,443.250178605907
"28159",82.2150345447801,28.6825225251406,105.294008522779
"28160",82.1654481473664,28.7517672874001,48.8091863710641
"28161",82.2161203543283,28.7091629240993,592.502047248155
"28162",82.2486962236715,28.7377330557027,44.2918209738302
"28163",82.2128684927783,28.7347604916065,592.316748663756
"28164",82.1742748949286,28.7087480850266,518.335298486746
"28165",82.2134142230482,28.6804217832196,119.481290874697
"28166",82.2360473246306,28.7103706316,22.1441857492233
"28167",82.2277920535147,28.7544824548394,427.355428346639
"28168",82.2093284475633,28.699490328283,445.568623547611
"28169",82.2818389877834,28.7171316278292,73.9302388335854
"28170",82.2181855893412,28.7456033588945,530.867758214048
"28171",82.2082605315467,28.7235074716135,423.272898800971
"28172",82.2565891973315,28.7331916916546,352.693873186165
"28173",82.2746844793619,28.7081034956643,244.215296115618
"28174",82.1841385812957,28.741819824358,595.360065126588
"28175",82.2127435516385,28.7275087676192,40.5584856933229
"28176",82.1999082906683,28.7277760449563,361.542609906411
"28177",82.2148181447162,28.7433936895313,386.65576806704
"28178",82.193436783021,28.6804860948488,440.024726160565
"28179",82.1623194094337,28.7377586226303,492.256469618871
"28180",82.2631242260844,28.728282326552,452.405542845286
"28181",82.2297493254215,28.7535184733337,206.957600414786
"28182",82.1921293962688,28.7727896789385,298.132382684035
"28183",82.1916059161191,28.7082888157113,306.025824240581
"28184",82.2026430177508,28.7162867931679,593.288339811974
"28185",82.2437215634406,28.734704617793,237.212264646937
"28186",82.2310704832093,28.7328674690876,231.956891348759
"28187",82.2632522529888,28.7037627791227,409.226379849984
"28188",82.1894151597407,28.7418582340557,206.88609184383
"28189",82.2629109808859,28.7214736871214,383.373313429905
"28190",82.266864804545,28.719792404359,4.68277865306105
"28191",82.1905152624995,28.7067734778642,340.308791934252
"28192",82.2146031651366,28.7375112553496,446.247381938321
"28193",82.220169316911,28.7051162358286,417.231618005984
"28194",82.2132589751154,28.7676367768529,236.548758506479
"28195",82.1876511717046,28.69191785668,29.3756647159869
"28196",82.2287890366405,28.7009958540363,191.893296546595
"28197",82.1956989153219,28.7327075792255,22.2734148374979
"28198",86.7377106254539,27.0384115362027,674.660706488806
"28199",86.7791419566547,27.0058357270637,166.935813093855
"28200",86.8023656788189,27.0057091861688,1123.34585641367
"28201",86.7640685267693,27.030873761166,459.715189893651
"28202",86.7607371288134,27.0132489835541,751.976106984389
"28203",86.7902547019707,27.0228413879436,1010.92122089553
"28204",86.7895287072555,27.0208888887838,254.114640776557
"28205",86.7987759407543,27.0081043830264,357.203047357507
"28206",86.7728839528623,27.017353221589,1402.52369846501
"28207",86.7784945546512,27.02392142109,1127.16881379742
"28208",86.757501539014,27.0010411098876,323.036850670524
"28209",86.7916393284383,27.0264770321839,132.216347087083
"28210",86.7528330595589,27.0155910197966,1204.18894399412
"28211",86.7939008082355,27.0140423020724,935.236236190548
"28212",86.7647218692398,26.9951525059218,703.423021569814
"28213",86.7575924351926,27.0045065437238,1083.24679957255
"28214",86.7741896324418,27.0095736370857,502.87514711101
"28215",86.761137941046,26.997658012029,914.240649760796
"28216",86.7569311873536,27.044062837756,386.882045855237
"28217",86.805301198523,27.0068469885359,149.261688915391
"28218",86.7524186186578,27.0212267458907,932.827134900923
"28219",86.7964671004769,27.0170013676299,658.342519083589
"28220",86.7793337351375,27.0184326504545,956.351444601135
"28221",86.7501381586115,27.0263322984061,620.490828742534
"28222",86.7656682277786,27.0390536398618,74.0987751094083
"28223",86.762591271741,27.0409948322706,1334.26169044196
"28224",86.8061579458679,27.0232830229611,1007.5786707011
"28225",86.7844217001989,27.0114089326433,561.884262486514
"28226",86.7545450164387,27.0129471058039,660.914884464915
"28227",86.7851827957949,27.0132853539319,1144.6994542822
"28228",86.7762476642271,26.9991144123558,477.781380819204
"28229",86.7593595783756,26.9811196781415,1325.55237189711
"28230",86.7712011967118,26.9929450292614,1080.91977433562
"28231",86.7777872903001,26.9913090647458,444.963711592632
"28232",86.7687722517515,27.0322060553346,1273.77926115051
"28233",86.7804370506452,27.0080344437405,367.659571097409
"28234",86.7602795303269,26.9829072459389,699.328520574657
"28235",86.7663867255095,27.0138555290767,617.3213968649
"28236",86.8062166430721,27.0127788684589,516.767071204112
"28237",86.7552737357747,27.006072561888,564.670577402021
"28238",86.7746096486024,27.0377199460369,1351.59990627917
"28239",86.7971793562332,27.020105395613,1108.80025667675
"28240",86.7719153359691,27.0405613267144,1281.89955788684
"28241",86.792926324205,26.999662201848,949.269239474134
"28242",86.7756471269002,27.0064166778996,1207.33850545681
"28243",86.7715091310906,27.0224406768791,708.574196427321
"28244",86.7439827238815,27.0363552373409,1329.2122997588
"28245",82.5505962849858,29.035704452328,393.425795325168
"28246",82.5954603299125,29.0120127517876,656.850997261927
"28247",82.5323848492495,29.028613347297,477.191650825637
"28248",82.516277583126,29.0217071181376,565.900171862676
"28249",82.6000160642624,29.0136536871273,743.148887063617
"28250",82.5553314855629,29.0460836664019,100.913547479541
"28251",82.5318561004615,29.0178049928557,205.609922513756
"28252",82.5528698604519,29.0114129880478,562.309552130914
"28253",82.6109914211324,29.0202096737752,816.22405047137
"28254",82.6090402656726,29.0122928021297,426.476340799921
"28255",82.5886051610506,28.9965719687041,124.033389377899
"28256",82.6285303823114,28.9791052011258,894.30121662298
"28257",82.5360400436957,29.0169758439828,640.68868149221
"28258",82.5814487115987,29.0328677684545,506.873832202831
"28259",82.5658121311636,29.0369881878004,799.458124707206
"28260",82.5326512698815,29.0204432882011,323.912079371497
"28261",82.5546059863332,29.0238306307896,46.4194072180582
"28262",82.6161195903614,28.9905240584568,706.060763203998
"28263",82.5718816178919,29.0172204204863,375.321359939603
"28264",82.5722170101016,29.0374022950744,315.405688167047
"28265",82.5519043333772,29.0250004282814,212.90741297874
"28266",82.6074898310367,28.9818775978425,437.509701680391
"28267",82.5935868419521,29.0117768473765,654.807945172464
"28268",82.566502733196,29.0403792361757,702.999314389024
"28269",82.5720542720799,29.0129184820392,68.4614122199542
"28270",82.6015457559663,29.0056296886303,599.431264975709
"28271",82.5060815329677,29.0180978666587,519.530692433963
"28272",82.6119942335888,29.00656144584,886.487108817925
"28273",82.6345811733522,28.9819811915896,358.870765310834
"28274",82.5379533567582,29.0301248082314,734.145628137385
"28275",82.5834067990557,29.0396846461418,108.494074332044
"28276",82.5931899690961,29.0258935974186,124.635613129819
"28277",82.623139174645,28.995864920694,229.010260039904
"28278",81.347149277083,28.9035388326455,80.4459564545725
"28279",81.3942432594143,28.9092000630523,134.941250856443
"28280",81.3446907853752,28.9084546177046,197.593359564
"28281",81.3420663329361,28.8983021411895,92.112854077607
"28282",81.3549597200344,28.9123722555141,1183.07715362362
"28283",81.3565927409641,28.8968672408745,1028.45113641908
"28284",81.3517670658166,28.9594187396942,153.464640791099
"28285",81.3692234091427,28.9287705804852,950.814429912973
"28286",81.3887348349904,28.9250734773289,779.939570271101
"28287",81.3473539021609,28.9051970758841,847.976811426531
"28288",81.3706015206876,28.9222020437494,131.273261551043
"28289",81.3787281049341,28.9002091531809,377.056640072754
"28290",81.3858647739162,28.9395643417419,520.185296496886
"28291",81.3469510715683,28.8972430239486,975.183832782672
"28292",81.3570120310252,28.9594212592052,81.4092693383114
"28293",81.3586157932458,28.9530408661481,352.521954569878
"28294",81.3345942192987,28.9763649820283,875.757061730253
"28295",81.336960051305,28.9841423337786,1031.08096607417
"28296",81.3676829541164,28.8997557684338,851.521394664119
"28297",81.3727635092484,28.9439690072913,112.2477891372
"28298",81.3764793882957,28.933429772455,459.142500865512
"28299",81.3603812749927,28.9253668228015,1212.92750455364
"28300",81.3747317702054,28.9312718393061,781.873769785115
"28301",81.3674924419516,28.8933684253573,772.236891342842
"28302",81.3546844375435,28.9123918403568,794.808058808413
"28303",81.3507924910265,28.9742595493798,563.986230630329
"28304",86.3493423003646,27.4825507239542,33.2654065512789
"28305",86.3481936932306,27.4905511842929,269.379712384834
"28306",86.3577796519802,27.4911720994246,67.0153110413528
"28307",86.3577511294787,27.5109661628919,171.262449530135
"28308",86.3572981393333,27.5015685136099,63.200401943608
"28309",86.3484443772699,27.4971321535016,56.8728138505088
"28310",86.3415512446709,27.513350832966,398.864736995715
"28311",86.3433188503628,27.5060032929491,213.175372696771
"28312",86.3585473270034,27.5072440792091,192.050828616054
"28313",86.359841999898,27.4788057076073,299.812182614557
"28314",86.355147438332,27.4953639719815,262.951583023291
"28315",86.3588259642941,27.5185946105963,277.460441660764
"28316",86.3643600430599,27.5026276121279,102.282405417248
"28317",86.3424624110742,27.504509142408,219.9774135924
"28318",86.3661775804547,27.4916724714532,289.415774998497
"28319",86.3524813418204,27.5092075815597,343.843401515341
"28320",86.3355287327725,27.5077193961394,257.784404006669
"28321",86.3574442883746,27.4860919221986,152.6941491589
"28322",86.3518838051497,27.5151539158084,360.287231331441
"28323",86.3653211251962,27.4870625208969,277.129984592093
"28324",86.3311021594151,27.5050709755839,63.148634665752
"28325",86.349925907562,27.4972062864249,266.178431841075
"28326",86.3380645813291,27.5136845514018,327.967203914937
"28327",86.3408359415016,27.5039208117577,131.485178083034
"28328",86.3642302284732,27.4893581927303,176.430281008757
"28329",86.3648308780948,27.4922978890492,90.6372669035425
"28330",86.3573947702259,27.496144547442,376.570649668212
"28331",86.3604901858466,27.5195142608094,7.6977234635092
"28332",86.3659885996352,27.4824865214311,151.741836561009
"28333",86.3608056438339,27.5154292235781,71.6963950509754
"28334",86.3404365892043,27.5138057281326,350.238561847946
"28335",86.338773855943,27.5107150515679,261.775423464499
"28336",86.3569248644515,27.5146602858927,200.997894654132
"28337",86.345872033493,27.5175564175889,284.432228261299
"28338",86.3517613942225,27.4847283183523,311.357638430349
"28339",86.3698390268001,27.4893239545758,197.824756805947
"28340",86.3395118106391,27.5081130131374,419.354175557292
"28341",86.3491353031594,27.4978052094095,124.850737359092
"28342",86.3494148872162,27.5092750375836,55.9799125073424
"28343",86.3512228731616,27.4921834249871,307.761629887286
"28344",86.3480295507947,27.5022483148292,113.470920061933
"28345",86.3459888463103,27.5058272310117,5.02897525988717
"28346",86.3438541861211,27.5050164981055,410.840962017859
"28347",86.3690145673647,27.5151900237966,217.495599572477
"28348",86.3365416437551,27.5111609457826,38.1990684751304
"28349",86.3585087143338,27.495195493548,393.635336424162
"28350",86.3589390029777,27.5069366017181,275.623202839647
"28351",86.6148799088884,27.174787334076,1231.20607106817
"28352",86.6099849981228,27.1831512729375,205.487386825231
"28353",86.5859513773856,27.1723915934452,18.4502956659343
"28354",86.6075684433347,27.1741692510479,766.198449584904
"28355",86.583668580421,27.1986527695251,179.86767065493
"28356",86.587818298924,27.1947141654722,871.418311680462
"28357",86.6120850622585,27.1515531987869,895.33424675777
"28358",86.590010858023,27.1749453355942,1576.1954391232
"28359",86.6063510418983,27.1926907244855,1185.78510417229
"28360",86.5630986153459,27.1761865152767,400.114287258924
"28361",86.5658268574261,27.1682652595083,1327.52365338413
"28362",86.591482276387,27.1644496722701,544.000556943606
"28363",86.6126435190763,27.1716054509414,323.342174642873
"28364",86.6006417424594,27.1868508062763,837.091550538446
"28365",86.6157474071045,27.1420802199071,1291.86333976267
"28366",86.606108549189,27.1597498521904,869.720743075269
"28367",86.5933266551848,27.1756574135539,1116.29452369879
"28368",86.5752788614549,27.1599666619013,1157.50642776877
"28369",86.6294880560458,27.1421850806368,23.8419457460905
"28370",86.6272428421325,27.1613812280502,669.85502104292
"28371",86.6014200897298,27.1725422187028,1128.14743173978
"28372",86.5891799202901,27.1669512729972,326.4680296641
"28373",86.5711272335834,27.1687719020385,11.487620468046
"28374",86.6043338503935,27.1850402271996,737.428298714232
"28375",86.5597280650768,27.1745946915913,271.649194128881
"28376",86.5919635716773,27.1830119791802,709.016562138033
"28377",86.5767500911419,27.1538565109287,264.722014284046
"28378",86.5630150458478,27.1732754646173,1409.65875781871
"28379",86.5983716530087,27.1853685273751,604.926169225568
"28380",86.6264696561371,27.1647629093611,647.295048408788
"28381",86.5955336900677,27.1664646598541,1222.13270379994
"28382",86.5544621719005,27.1756383753983,948.405619656933
"28383",86.6175133670556,27.1395057830867,824.072648138075
"28384",86.5992446497765,27.1733689330699,485.459731045358
"28385",86.572138021177,27.162393093941,431.663321504227
"28386",86.6060468186344,27.1886790365315,695.044433567479
"28387",86.5718246665978,27.1648418405276,1194.19896578295
"28388",86.6081493703734,27.1608577679647,1073.23826728784
"28389",86.5913569090696,27.1585107675979,808.992113511258
"28390",86.6207805620917,27.1617416835322,1201.64382706064
"28391",86.5717395564223,27.1696953364798,702.011502853729
"28392",86.6283445776719,27.1396639269714,771.113105673536
"28393",86.5789868285308,27.1581469282889,594.851205005082
"28394",86.5972774898487,27.1874413343577,1303.37406001015
"28395",86.6074729556054,27.1618351586956,626.09171031696
"28396",86.5968091156522,27.1656670020319,1613.16428866169
"28397",86.6029710080917,27.1909450562403,906.88030780943
"28398",86.6184919739263,27.1461548384928,290.107024240914
"28399",86.5734173326491,27.1905323498115,1161.12271650241
"28400",86.5985941730958,27.1710023250657,1494.01308872079
"28401",81.4444722974648,29.1674120601124,8277.67121153945
"28402",81.4558101435838,29.1708494743742,7851.37598356651
"28403",81.3033738812635,29.1673873107175,227.668164384098
"28404",81.3049686916677,29.1706205896524,27.2992136100727
"28405",81.3018898478245,29.1788867541504,42.4677713568337
"28406",81.3144958924204,29.1866274455109,112.739077145357
"28407",81.2896337428234,29.1800481865476,888.661081745931
"28408",81.2840779263696,29.1690405742283,73.373229116391
"28409",81.2900794782287,29.1786650378604,837.337295041369
"28410",81.3031986224563,29.1849532274124,535.59784118083
"28411",81.3156456889988,29.1843168510129,699.905647379558
"28412",81.2999146787971,29.1715128858585,425.648239745593
"28413",81.2869820961575,29.1668623281129,823.407638827398
"28414",81.3020879799246,29.1904629040551,888.160290544609
"28415",81.2905060050051,29.1875681827768,801.585503627921
"28416",81.2917789076365,29.1856885132763,499.997473384667
"28417",81.2984012836276,29.1793824742418,618.63216591578
"28418",81.2885386593296,29.1763301385609,624.340909665189
"28419",81.3006596212977,29.1877227015826,581.690077131218
"28420",81.2832903152599,29.1867113965971,457.330789449123
"28421",81.304847904189,29.1680129564559,886.961362656949
"28422",81.2918827241269,29.1831075876618,554.952923610934
"28423",81.3110650620191,29.1867143485717,46.2576486078292
"28424",81.3136572054792,29.1826153619047,859.994709582399
"28425",81.3074381603817,29.1920620974279,601.613214505936
"28426",81.287845601988,29.16671736822,450.252755028919
"28427",86.2794719081151,27.5408540968124,160.171773639397
"28428",86.5124606920484,27.7982132522856,1024.0110195271
"28429",86.49025519172,27.6413583189672,2354.10070271487
"28430",86.1537284424867,27.4152714880725,1347.65173658857
"28431",85.8752646509144,27.4829799691119,209.234408125855
"28432",85.8417854674384,27.4357991073294,1057.12249252595
"28433",86.5150398151585,27.7079199205453,2221.80443535772
"28434",86.167483315358,27.4337063090522,2375.15111356259
"28435",86.3693166413514,27.6807445155818,1496.78790303404
"28436",86.5238343749159,27.6853402003763,1628.20448634618
"28437",86.187295268827,27.5313157481659,1330.69742462935
"28438",86.1580910470312,27.4387115178586,2171.22227603676
"28439",86.1767769695815,27.4745093022096,1161.16174421819
"28440",86.1804479462715,27.4352509832599,437.439643041651
"28441",86.2936758523124,27.4796904335119,1641.63768685789
"28442",86.1685547530202,27.3736365588083,2296.98264597287
"28443",86.1091382127425,27.3513482932388,1711.77568318381
"28444",86.224853138636,27.4247837243795,271.47376943512
"28445",86.0344853576653,27.4963450448408,9.56970096582806
"28446",85.9083119984526,27.4339581443233,1651.250317133
"28447",86.465111213733,27.7685364731062,2205.98602888637
"28448",85.8324157530078,27.4898501609357,2047.05519658158
"28449",81.3460467223109,29.1715210961392,560.011566351777
"28450",81.3498234534974,29.1943691654885,53.0218087866102
"28451",81.3371335409061,29.2044000738466,3416.00118163089
"28452",81.3165983442568,29.175779065502,3593.07514817301
"28453",81.331732413817,29.1851981059597,65.0590708080918
"28454",81.3321958947682,29.2094823407753,2669.48631695685
"28455",81.3257692411,29.1990170222938,32.5028866121691
"28456",81.3374547091955,29.1898729471671,1181.92859134982
"28457",81.3243617252306,29.1685809433423,2915.13681712129
"28458",81.3427022554955,29.177901673157,1665.87427112042
"28459",81.3255359337623,29.1678782071846,3658.21245280527
"28460",81.3388156866136,29.2019749647445,1324.55883943364
"28461",81.3202693993762,29.1726291518161,2148.51336818028
"28462",81.36331681706,29.1854915805862,697.894243804443
"28463",81.3201810082748,29.1932002998219,3099.71966950492
"28464",81.3276305247996,29.1939239663894,3563.66493792531
"28465",81.3431746353922,29.1819556785857,3566.97112450912
"28466",81.3294209663922,29.1735822024621,771.660149926641
"28467",81.3554384953858,29.1806071978528,3611.07194799363
"28468",81.349761404387,29.1756169658102,3613.99412601097
"28469",81.296504316698,29.0982589112748,403.494787677634
"28470",81.2892847345336,29.1058932942524,889.027196996837
"28471",81.2632215273381,29.090565312086,332.492973757785
"28472",81.2595231543827,29.0874810514627,1443.43326980009
"28473",81.2773684658989,29.0743332031897,1124.78839787576
"28474",81.2827562526289,29.078775706716,1170.71985750978
"28475",81.2686476587667,29.07744306382,427.385708830111
"28476",81.2678631685365,29.0730684688423,806.317161025141
"28477",81.2743446350597,29.0761996278989,579.263691000865
"28478",81.2746520279479,29.0755814219441,1007.52003829469
"28479",81.2875267305219,29.0962863397806,1050.18083274088
"28480",81.257701030639,29.1047668767863,1404.76789582167
"28481",81.270107073999,29.0923545391534,859.921478067743
"28482",81.2907139879342,29.089469234243,414.115319258278
"28483",81.2539185887266,29.0782677854006,1044.49592069676
"28484",81.2765864147257,29.1070558026771,765.918195842453
"28485",81.2863961876886,29.0925409977325,1443.59440940528
"28486",81.2689924766918,29.1000563505653,814.50941448541
"28487",81.2611517079909,29.0985077455886,150.854166026799
"28488",81.2866771068582,29.0951469816622,471.106776991883
"28489",81.2631809232512,29.1117468777744,78.5697884902341
"28490",81.2979533703807,29.1095904111179,741.071214609006
"28491",81.2769628307286,29.1118776277297,311.571820435711
"28492",81.2758506080374,29.0808707292385,1369.34481670477
"28493",81.2725551561698,29.0979629116356,670.764519658705
"28494",81.2692516530936,29.1077016321886,202.463706148258
"28495",81.2675684732228,29.0755537851077,947.659433966918
"28496",81.2837449586923,29.1141321856978,290.242358500053
"28497",81.2785512886726,29.0915871347088,600.86159161307
"28498",81.2607241409173,29.0959565503339,381.186360438019
"28499",81.2836428483793,29.0844154215327,95.738999260332
"28500",81.2795135775102,29.0976696488453,841.656753002387
"28501",81.2671012933539,29.1143235017827,769.517704825961
"28502",81.3001787694366,29.1109484034317,586.41745731577
"28503",81.272745783915,29.0899124807653,1065.33782327505
"28504",81.2965722119159,29.0987466344111,959.615592214916
"28505",81.2904772957406,29.0780643552625,442.827263539347
"28506",81.2731361161786,29.1019675430635,407.621560913784
"28507",81.2673095316537,29.0719250563054,1348.8246487436
"28508",81.2832012334935,29.0871184958126,929.751736285588
"28509",81.2558207812873,29.1053347998733,877.951604856437
"28510",81.2757117286531,29.1058940829828,837.960537534795
"28511",81.2633337770617,29.0813886038295,20.1355250130427
"28512",81.2741820130985,29.0729221388603,1239.20227121361
"28513",81.2451651970532,29.2756733759576,4891.60046385346
"28514",81.243360183416,29.2664909897526,1101.22693248586
"28515",81.2568180130364,29.2651997878316,3470.38753544384
"28516",81.2560327718687,29.256090120799,1347.02521237467
"28517",81.2537127393434,29.269860367971,3504.2956483267
"28518",81.2619988826073,29.2528388386401,3754.87007204921
"28519",81.2461835087788,29.270321994674,853.632292263936
"28520",81.3044786691991,29.1407106085185,1088.52826186901
"28521",81.2963677262491,29.1383708883867,2587.45946476404
"28522",81.3115469600011,29.1583350185625,1537.4161936431
"28523",81.3006488049859,29.1452113633421,1258.86652772755
"28524",81.31121308962,29.1315247496669,2460.81643005857
"28525",81.2893409539337,29.1508869971658,3554.69264298882
"28526",81.3105420033386,29.1411252992991,850.422184268175
"28527",81.2945680995079,29.1463359610589,1861.85736391138
"28528",81.3061072819697,29.1330272372019,856.124838618241
"28529",81.3074049940343,29.1592151502089,209.610259352715
"28530",81.299530115298,29.1346609321197,238.553147479472
"28531",81.2999851740494,29.1353483713036,4875.14392064407
"28532",81.3079204476008,29.1399103692065,289.183621949398
"28533",81.3130480419748,29.1500201825026,4457.08399245223
"28534",86.5142325593773,27.3532208934228,1910.59316966367
"28535",86.4799628510788,27.3569712383932,2810.51136033768
"28536",86.5143744358291,27.3761855701781,2149.80865028979
"28537",86.5308370904675,27.3609790258554,1487.24728964853
"28538",86.5089616411202,27.3627710853736,2672.39909434992
"28539",86.5096807910652,27.3662489891759,2147.5328871955
"28540",86.4975489359945,27.3841075751589,2474.23334950567
"28541",86.5206784217972,27.3703443478428,1951.98266578585
"28542",86.521389014364,27.3757339291651,2959.18252352279
"28543",86.4878252025405,27.3701791896436,1676.19944586987
"28544",86.5100936367514,27.3570546875642,2488.66403278494
"28545",86.5055396603472,27.3537493823063,1050.07752819695
